16 635 280 114 7 43 5 0 88 10 618 144 382 25 545 1 33 57 2 24 185 21 163 820 525 7 838 13 5282 794 1 4071 10 142 3453 5 46 280 99 7 89 0 280 1392 850 257 3563 35 15 171 84 58 710 5 60 15 34 3 381 34 0 1401 5333 63 7 2 525 1585 10 1401 463 112 7 68 40 575 17 281 18 59 228 432 1 1266 41 750 702 1961 0 182 11 2035 41 162 6 0 804 5 573 120 23 2050 31 3 160 9 2 174 3 81 146 100 970 70 409 1 911 13 32 393 30 2 485 278 100 2526 134 64 124 281 16 24 41 1 2259 9 680	5
323 0 1193 291 461 1 464 291 18 0 2146 1962 321 9 139 3 97 0 3013 2194 5124 135 1 0 689 1504 130 3 115 297 3569 4 4886 416 11 3 6 75 1113 9 2 3 66 233 15 785 680 41 5 9618 62 7938 149 3 135 6 169 34 81 16 1098 130 3 231 9 0 105 53 3 305 0 689 40 277 5 273 14 103 19 22 2 125 65 18 8 0 873 28 25 31 80 14 0 1504 5 1564 21 75 683 441 50 413 8 6 32 14 3 106 111 433 70 0 660 142 96 16 181 7 33 4 253 79 17 23 271 21 31 335 31 0 78 1043	4
229 29 1 57	5
27 1200 23 271 5351 519 1 91 302 18 1055 66 505 392 42 3 50 34 46 760 1 61 45 8 13 44 293 506 0 95 6 16 50 855 3037 4307 95 1 3 263 8 6 1157 27 3 19 149 81 97 293 461 1287 1087 0 760 1 95 1 3 6 631 11 138 17 389 408 2081 5 1298 95 1760 2126 60 1 3902 8 6 50 25 146 3905 3 90 0 947 455 4635 201 2572 455 6038 5 1178 947 1760 18 536 3382 227 13 209 4307 455 1546 1179 906 873 1590 1 779 1304 1066 13 2947 798 1 3652 126 6694 146 6 116 83 3 687 17 1141 4 327 1179 18 8 172 227 6 50 50 25 1 9 183 536 8 198 110 6129 13 644 1312 103 19 62 14 28 383 461 93 6 137 14 2279	3
16 7 12 194 280 313 10 191 3 146 280 1392 47 78 336 392 42 4 151 367 46 122 53 0 192 23 40 585 1 38 5 0 539 1 1985 23 40 144 1 4286 4 1567 70 0 237 2502 1327 528 7 229 1 260 34 60 15 56 491 10 0 1010 206 8 7 1066 13 317 382 587 5957 1 3844 3 488 86 19 2 301 787 1914 525 63 6 40 683 1 21 81 667 26 163 1135 3 470 11 3 56 19 922 2 1785 5 0 187 43 11 3 1573 8 6 475 68 472 63 7 34 58 5529 4217 1720 15 56 19 71 710 11 8 4257 5529 769 15 28 2653 13 0 285 244 23 475 169 1 488 3738 15 19 4 96 244 367 59 187 53 11 3 6 32 3 22 4 96 0 4831 340 282 8 6 362 450 340 282 3533 70 2 274 2936 1956 1 1066 13 3445 282 8 50 586 0 313 1 3 6 27 277 14 10 2 161 1 2411 15 34 280 1 15 102 11 2696 7 286 586 680 18 0 665 9 183 2 1156 4055 1 49 281 16 24 41 1 45 18 60 144 659 280 7 38 54 59 818 69 756 15 9 652 0 124 1 427 48 0 25 224 26 0 412 59 374 35 15 228 2579 13 59 184 3 128 39 307 0 25 184 293 1506 1 146 123 161 1 1978 0 184 332 15 211	5
25 240 2668 113 112 411 11 61 30 2 179 182 149 3 19 4 638 84 453 79 17 2020 12 706 163 197 214 3 19 62 121 2 74 166 65 83 1061 79 5 0 170 9 457 459 111 22 2 179 152 42 39 470 32 6 65 18 0 459	4
12 105 880 5 7667 521 2 125 834 1 4560 973 127 4 12 1322 31 3 3328 0 1497 47 0 880 3 535 512 351 538 144 80 4004 1497 149 3 6 2 1058 1 77 71 767 95 0 1759 371 34 0 209 1759 3 563 1 0 755 13 0 2327 47 0 1766 140 144 18 0 1607 27 277 5 273 0 169 182 7 11 3 22 134 4 493 162 1359 1162 1 3311 4 30 397 7668 2606 83 0 548 14 351 7 21 0 827 13 1009 509 880 73 62 276 9 52 74 326 5 527 8 7 1440 18 52 156 34 155 3974 0 11 6250 122 0 2711 7 76 219 4 314 0 8882 1 24 38 0 7879 10 52 2152 27 168 4215 76 10 16 9340 20 435 191 3 354 118 41 10 3041 185 20 81 493 4 30 18 0 532 5 249 75 295 294 9 1252 21 13 7667 8 2171 47 0 17 19 46 8522 27 17 61 1561 164 1361 404 32 7 2 3980 1951 4757 11 910 9 7667 91 73 62 40 465 10 523 148 168 7 121 5236 1 11 20 23 1015 0 57 102 7667 7 2 33 868 9 1359 1497 1440 4 59 401 1 488 233 7667	5
1174 515 234 3 106 654 13 15 11 515 1028 23 0 88 14 51 208 21 10 59 1930 15 39 228 2 322 24 4 7669 10 237 296 16 7 59 24 3 102 12 234 6 34 7745 2 119 208 1169 83 2 3076 1475 204 9 55 17 19 275 2553 1158 243 10 0 497 3 931 9 2 125 553 115 55 610 1029 3 103 452 4 1540 2192 6126 28 424 4 821 10 237 296 148 244 249 535 62 3523 149 0 14 120 2210 51 456 275 1422	4
1632 57 1 29 116 83 593 215 532 1992 1 968 28 437 8590 817 28 39 124 968 3967 6 327 752 4294 9 52 565 486 466 3 428 247 21 247 601 44 197 216 79 8 6 39 714 1 2466 14 140 58 238 152 764 31 687 14 21 1006	4
0 119 6 714 1 2 4661 11 414 13 2373 2 406 568 4 0 489 2601 564 7548 0 405 98 10 544 4 30 10 419 2 2462 16 4097 12 916 2 205 5922 1 37 75 183 2 360 5 488 3535 336 1 264 11 332 12 651 161 27 20 1727 4 0 527 1824 13 339 1411 1 339 5950 2830 52 2703 28 342 47 0 2389 0 3044 970 87 47 0 5909 17 28 561 1024 1 8055 7581 10 835 835 835 2234 11 115 21 1355 46 1288 7000 0 24 6 754 27 20 221 2 1 586 0 114 9 52 105 1393 0 768 1214 2 572 284 776 87 342 913 1 221 52 846 0 67 406 57 20 911 38 119 0 633 80 0 5442 6494 6 2 492 1756 5 2 3043 2106 14 0 7017 2528 6 1083 10 1 14 1115 2 585 1991 26 58 1498 2528 2528 6 830 593 2528 13 5438 4699 0 53 20 28 570 20 28 2565 47 0 633 731 8 221 0 4264 383 973 457 214 4 143 52 846 1 193 457 145 52 740 521 29 6 322 411 190 846 28 20 115 1319 0 40 76 6120 2292 63 28 402 822 55 5 0 3848 2292 82 165 512 5 2 6120 3666 415 2 25 100 833 152 40 664 1 754 13 904 57 3599 205 1 2189 402 6314 1308 56 20 49 64 21 769 3018 70 25 223 4164	2
283 77 183 1131 14 4877 7 58 490 24 9 612 130 82 81 323 46 5569 3566 130 14 16 53 3 263 250 96 46 1144 130 8 6 261 260 257 75 164 772 293 219 254 126 1 3656 142 4 8 60 50 3146 37 6 11 17 464 12 1521 1 37 124 641 0 460 3 66 102 17 218 86 19 2 174 124 32 3 479 168 11 6 121 18 10 32 484 3 695 2196 0 668 2520 4 46 4620 54 1423 43 656 6 751 158 54 193 269 21 2262 157 3 442 34 3 6 10 2 339 674 3195 1 4 287 8 122 8 6 7620 10 32 8 7 111 2 25 710 4 19 8 1780 562 11 59 1159 132 4 45 0 1030 41 5 32 4 514 1871 12 125 1509 8 7 2 492 1135 411 8 103 153 2844 77 148 289 49 64 141 14 283 0 176 1070 13 12 237 781 70 0 5569 3566	3
3 72 16 24 8 6 27 538 110 0 5419 13 38 0 1491 1 3 102 0 100 120 590 16 19 2 180 5 3219 10 46 399 0 234 6 240 1 0 2787 27 621 0 438 7 4576 14 3747 26 0 265 53 3 377 123 344 20 90 4 599 4 52 1329 449 5 2136 655 4 87 26 4343 75 33 152	5
109 42 9 925 16 497 608 1 32 28 2 125 203 11 7243 0 152 9 37 15 2284 137 356 3474 1 117 15 763 9 350 1 422 44 8246 63 23 1038 4 136 137 356 98 184 26 196 0 248 7 2 3952 122 591 28 21 858 3870 100 1 195 2277 7372 1924 3017 9 0 265 239 0 972 4885 6 796 14 21 40 173 0 362 422 6 50 25 77 27 6567 9 972 4885 289 3204 1871 943 7 65 83 2 890 239 9 196 632 696 487 1 972 4885 10 2 528 18 2 2936 966 86 35 8 6 65 487 83 317 32 23 364 481 9 197 1 35 17 23 38 34 0 632 1974 17 23 1131 545 0 321 7 76 1 0 114 177 1375 34 2 635 1799 21 2 3210 14 208 21 90 4 30 2 179 182	3
698 109 18 2 608 155 3854 335 14 21 572 4929 1 621 33 29 455 3642 1 3 22 0 583 746 18 1686 1 8 6 353 33 58 38 155 33 24 20 28 10 47 811 9 2 1938 555 1 259 2 8883 369 24 1 251 16 24 18 489 648 20 109	5
138 11 16 24 7 605 137 1394 36 1146 116 3 109 252 145 1 8 6 266 5 2110 138 36 3248 1 73 2 116 334 4 154 2479 546 29 10 191 16 43 7 43 5 0 116 636 138 3 102 36 7565 9210 908 8 86 22 2 280 114 21 2 280 2374 14 8 22 43 1 168 6 31 144 31 61 30 687 279 384 1 95 245 1 130 1 203 9 0 294 47 0 1096 5059 21 27 33	3
961 25 130 2 74 6500 2573 278 3 104 171 84 197 216 9 60 15 45 14 2219 0 130 7 89 961 25 0 533 23 322 3 102 32 950 463 5 301 1 0 142 425 2 74 2303 17 432 19 2 1103 1129 257 63 1681 457 533 1 2 279 130 44 55 266 5 170 130 2752 982 9 155 1190 1305 250 233 16 313 4 560 220 9 55 326 300 167 3533 13 300 100 1 25 29	4
27 0 24 73 2011 1491 1 2 890 577 5 663 1 3313 456 2 959 26 832 63 391 108 121 64 217 8 78 83 11 0 57 6 397 83 4563 0 5280 38 431 1077 10 78 1483 49 883 318 769 36 832 1 15 132 4 146 55 6596	2
92 12 187 299 1158 4355 0 576 3 90 58 8299 47 0 1394 4 134 159 1186 0 671 1 171 385 193 96 3 263 4 416 123 76 17 672 12 299 1 17 23 2149 54 0 268 5 46 1212 3 102 11 7 3 115 21 143 84 48 18 0 472 79 3 66 211 11 56 30 2167 77 2108 10 652 489 373 79 3 19 47 988 0 373 5 622 1 3 132 4 847 12 5187 1 3893 75 77 21 220 9 783 187 579 431 34 2 25 156 4 452 110 4 2940 1 146 1035 3 2397 12 6488 140 0 88 459 155 1 0 473 451 2 258 4 3019 87 9 2 205 1 446 18 159 4 0 887 0 650 6 2 166 18 0 514 190 14 8 6 1119 1 54 0 1114 2964 5 9 16 887 36 81 753 937 1 20 34 4 407 18 0 321 4 616 0 5580 4101 155 417 4 154 316 20 109 175 0 206 1 0 473 97 2 201 3 97 2 2173 13 225 92 4717 52 846 1 306 2690 11 20 480 4 30 155 4 534 84 48 3 110 4 0 114 4 45 12 838 13 4991 115 3 954 11 16 7 58 229 459 27 20 90 55 1037 1 1727 41 4 0 321 614 4553 17 451 52 409 1 20 90 52 3474 12 3494 382 201 6 6560 13 1 1 93 2547 54 0 276 1495 536 273 1 133 144 6754 227 93 68 2547 54 0 1714 11 127 13 8 3 102 93 377 16 201 0 213 18 0 78 691 7 140 2 1477 3 97 8 1009 1233 0 67 118 4 107 2 213 1 3077 4 0 1306 9 21 2483 37 54 2960 1117 77 2901 50 1 3 242 9 126 1 327 8 18 2 2364 1173 8 127 13 2 2416 5 1298 1934 1812 126 8 22 0 2167 772 755 2726 1 660 329 644 996 1 0 257 142 13 2 2416 5 5177 225 18 0 190 8 6 2 199 0 686 6 1467 208 54 185 8 556 9 37 0 213 6 1505 1 0 2416 5 1298 126 7 2 166 36 1467 289 171 2376 11 14 2 199 2416 5 562 1298 126 39 361 224 9 37 0 126 743 4 30 1562 2 25 213 73 0 126 1562 26 310 55 449 5 126 61 30 300 14 8 0 709 5 0 498 1 4396 4 286 0 213 564 3 7969 122 54 5 0 126 219 4 108 2 126 987 35 3 22 2 966 1 327 0 213 752 273 6 2153 92 3 878 55 1001 1 1097 273 6 39 2 74 116 83 2153 213 6 437 4 14 140 1178 0 772 28 144 1 675 2 190 5 1390 9 1702 0 225 10 7 4082 9 37 3 34 12 225 7331 426 0 1173 6 2 74 567 1 18 0 2966 5 2407 14 21 179 219 11 3 103 21 151 8 140 415 3 781 70 12 1072 299 5 0 576 42 3 1292 2940 7 417 4 781 41 13 2 226 1325 1 3 8884 0 1998 14 3 102 8 743 2 166 65 224 4 781 41 26 2 53 51 2253 7 652 576 0 225 28 2783 5177 1 7464 0 663 297 7 60 2473 87 64 571 18 0 887 321 6063 2 205 304 2 33 1189 1 833 0 609 38 155 37 7 2 33 118 4 4036 159 18 2 514 579 119 2940 427 607 18 0 213 289 427 392 10 14 3 102 289 1070 13 0 533 9 138	4
9 55 485 16 1570 37 2 166 5 8245 10 7459 29 7 261 21 179 21 25 398 57 7 261 21 179 21 25 0 88 355 54 16 24 7 11 17 66 19 2 1355 1 36 524 4 45 175 36 25 9 2 205 18 2 1799 5238 44 4 4488 48 9 2 331 5 376 3974 43 5 12 1482 859 6250 9402 42 1064 396 1 3 66 102 1356 165 1146 2 275 205 3 102 11 892 158 54 0 24	3
38 155 33 29 808 1732 1427 152 254 73 33 273 1 210 817 547 574 4 0 1796 66 912 54 0 4596 587 9 445 289 30 64 672 193 299 18 42 858 54 533 17 66 19 533 42 45 59 373 124 100	5
71 3 66 132 4 143 0 2134 4 45 4 0 3728 10 12 991 17 104 49 295 219 9 100 120 354 10 191 8 319 30 2 25 3508 9 544 1 1376 5859 4 191 14 8 349 5691 9 6641 120 132 4 45 47 0 958 395 175 5082	2
3 106 3687 4 128 11 3 1480 2629 42 9 157 229 703 719 3377 7 2 180 656 3 39 22 12 478 703 594 42 461 1 3 6 39 31 161 16 53 31 3 6 0 105 53 155 105 5 38 0 57 7 287 1449 17 143 365 5 15 564 3692 1 17 23 21 4016 63 7 2 1187 4501 51 1104 10 270 3 19 81 442 1187 1 621 42 8125 0 192 23 169 3 19 40 524 1 1365 703 1 17 763 37 1177 9 2 703 594 35 15 132 4 701 65 15 952 61 14 3 106 492 13 0 3944 1012 120 3148 1177 10 3 944 65 34 4709 14 3 94 902 1324 16 24 7 2 80 1176 1 17 101 123 4 590 2 1554 17 1111 1053 63 23 300 163 252 10 2 50 72 16 24 1 69 21 272 9 193 703 24 10 0 395 16 24 1107 123 4 960 573 426 703 1 1820 2 795 152 0 677 434 181 7 2 1354 75 79 15 61 86 85 55 5129 610 51 15 41 13 59 137 85	5
16 7 12 5112 471 313 51 3 6 6638 7455 9 0 105 53 3 6 347 1030 42 828 2 7924 1493 114 1156 13 7069 1 205 9382 38 598 0 114 4 12 1116 8 7 2 89 286 635 313 4 45 55 212 18 0 424 0 1088 70 4219 23 33 4688 14 21 75 1127 113 114 112 160 112 103 30 6736 65 7589 447 1458 0 642 4444 13 0 156 1 53 400 32 23 0 205 1 0 4602 183 5712 3681 14 55 2976 17 742 287 6031 1 0 642 7 2808 1 2 1449 44 129 116 220 26 16 134 31 15 23 114 100 482 4 19 2 25 53 4732 520 1 304 55 1878 5229 13 223 141 212 23 118 424 1 11 2942 2 1099 9 2 2307 119 41 44 18 2 464 119 4 45 0 530 414 8 1375 34 121 4 7670 10 270 14 9 2 4839 4515 1 2 1515 397 1993	4
60 165 15 85 66 1679 59 443 42 3 106 21 0 486 120 1690 4 1667 29 64 10 419 3 793 4 85 8 3 22 71 519 42 16 6 70 295 0 869 356 29 3 19 615 0 29 73 351 2 871 92 232 3 21 67 3228 12 184 14 231 12 5112 31 80 1 8 6 140 904 0 57 5878 4 0 29 20 603 39 9 2 269 4 134 110 1 3061 87 3 477 86 233 16 24 4 12	1
1 138 1552 1 5352 0 4570 1275 203 11 108 3609 10 12 20 3 61 241 773 0 100 11 1615 0 0 209 2455 18 12 3143 92 345 2 5 3395 3524 0 986 5 9390 47 345 173 3395 3524 0 4814 235 177 4 63 17 69 1791 9 2 2821 170 763 2927 46 1236 892 36 2 14 0 1545 2059 7 0 317 301 274 11 7 859 43 355 274 779 13 43 355 796 210 0 24 7 241 0 2136 2850 4 0 1290 11 17 1667 4 12 204 26 471 3 61 435 10 58 107 2833 10 12 537 4 534 8 48 1 30 64 833 268 4005 8456 801 580 17 19 2113 18 0 804 405 182 11 332 3609 10 12 400 1893 2376 3536 440 1858 11 17 69 1791 4 12 401 51 3 39 150 412 416 4 732 41 5 12 6670	3
3877 5425 37 31 2 803 1957 24 4 1186 48 9 212 1 2 624 4 151 36 21 60 429 4 505 51 3 102 237 296 270 14 249 34 16 3659 48 23 1764 4 732 12 505 54 0 177 731 92 3 6 901 3 6 1588 11 36 140 237 296 51 3 446 70 2 2511 9092 1415 18 625 237 296 316 8578 7 2406 641 3877 15 61 45 4 8 47 0 3359 176 4 3877 44 122 5 2315 657 73 2 1338 3691 211 3 6 516 70 0 263 327 175 0 511 481 312 940 2626 955 339 287 370 9 527 14 3 776 17 22 2 174 611 0 114 11 103 949 26 310 601 0 2700 321 2626 193 114 1 186 174 1 1246 2074 511 0 2521 321 73 0 88 588 511 449 5 370 9 6 2 180 5 112 607 367 12 253 0 1786 6 113 1 12 462 6 575 12 341 6 111 750 1 3 90 12 201 10 605 311 214 35 264 17 28 2 74 75 2596 4 693 3 6 186 516 1 51 12 462 2394 12 341 467 1026 776 12 340 22 940 1562 117 1253 13 2 2195 5 340 4 547 4 12 39 90 2 536 126 63 1681 660 1 455 18 12 253 3 22 178 2892 529 14 3 6 2108 10 688 16 24 41 3 50 323 8 0 227 7 594 89 1000 63 131 37 2 74 2991 14 8 22 2 357 1495 1 92 2 125 1725 3 302 8 999 9 37 1 104 5032 0 133 4612 1812 1 455 34 3 272 807 4 1447 4 96 78 740 1 4 1285 60 0 114 73 4 472 3 773 3877 69 19 186 559 119 376 1 243 57 16 7 2 33 24 4 253 136 53 5 156 14 77 748 54 304 2 137 25 24 3 61 1221 92 44 367 2 119 41	4
3 6 67 42 9 43 119 18 14 3 6 40 1109 13 12 503 0 24 7 538 0 1028 23 199 1 0 100 26 0 423 1303 28 795 1 67 159 190 4 12 503 6 11 3 1025 341 2671 10 0 1947 579 119 3151 8 6 67 5316 78 83 11 3 323 12 503 16 69 30 12 2734 5 7762 9 12 176 9 622 2958 11 32 349 264 1244 208 60 1753 23 9 187 3 602 15 61 2817 84 42 1 32	4
3 81 39 45 43 182 47 1081 249 1 36 46 274 285 13 536 317 2317 1 604 587 16 24 358 8 7791 15 45 2 585 577 9 0 239 1 0 382 142 7 39 124	3
0 29 6 490 36 2 166 764 3 377 0 199 1898 4236 17 303 52 280 18 21 12 194 14 66 793 8 398	3
36 554 36 4256 344 26 3008 18 2 1635 119 15 28 121 4 763 37 984 1746 4 1688 12 4787 309 13 43 202 1 348 30 179 75 149 12 88 258 3099 155 0 887 20 56 19 942 42	2
77 2 33 6589 1 3557 388 5 6434 85 1111 9058 411 17 2297 122 0 2920 378 82 458 10 170 1 186 28 699 70 553 418 35 1165 34 4 30 327 18 2 435 532 51 17 134 10 1765 85 11 9 15 411 32 23 364 622 11 23 18 8 121 10 461 4 1256 122 129 65 10 2996	4
3 22 0 904 1676 4 108 4 12 457 444 237 2870 3 6 121 4 49 4 0 2743 2847 4200 122 5 270 2386 1882 958 14 3 22 3646 22 2 179 152 32 3 479 32 28 55 25 373 9 16 2743 2847 2124 1 756 1381 3 115 17 28 27 266 1 7209 17 368 87 143 52 53 111 2031 87 17 646 8 6 2 40 4448 182 4 19 4 85 17 131 43 5 0 869 203 3 19 165 22 4 85 31 524 31 17 1729 103 19 17 12 54 8 293 1815 1483 10 12 818 3 106 165 4873 9 46 8152 18 11 1237 975 156 1 56 233 84 4 560 120 73 58 2847 258 120 743 55 2743 365	5
20 22 2 5101 486 178 42 18 2 1711 1 52 152 6 27 33 11 20 458 64 193 719 44 27 9 193 1534 18 504 186 167 3 22 0 137 1602 797 1 186 167 8 6 353 33 288 33 705 33 5039 9 1367 52 462 0 105 119 6 2 267 113 2556 120 6 725 5075 1 77 148 52 2591 32 6 199 219 4 448 9 2 478 5459 52 462 0 176 119 6 2 166 65 14 1209 0 397 90 0 508 403	4
261 3 106 137 10 296 27 3 6 7237 11 17 23 417 4 732 0 409 5 16 788 4 0 33 522 2481 44 158 5 0 34 80 756 1381 79 51 3 915 2030 12 505 952 358 21 102 5 2457 136 5 0 78 2852 7055 26 16 788 1 278 0 1030 92 933 4 1834 56 3 448 141 4 1834 0 6716 1361 2456 3 134 47 2 296 185 6799 23 2008 116 83 162 27 3 596 11 3 106 2740 14 32 7 71 1737 9 0 222 1531 3098 42 3 6115 110 1822 100 10 421 430 9 1531 4 1834 1531 4 389 0 3297 1531 4 1206 1849 1531 4 151 1531 4 3 211 4613 54 16 1098 299 1 9 246 11 72 16 2746 3 3759 3 69 128 11 164 100 13 5604 3 22 5173 120 22 62 392 4 16 2746 9 236 173 11 8 7 71 780 60 8 252 2 1300 805 0 100 833 7 6530 3 19 111 512 27 164 538 100 10 43 181 10 12 669 1 3 56 1188 11 8 38 3815 18 0 800 33 223 108 16 2 300 788	2
3 34 193 3483 6 21 1429 4 2550 9 139 26 3136 1 27 3 48 0 1269 4 213 2402 3 535 62 4 2 10 236 1 19 602 364 54 46 137 1 2824 99 3 90 2 6101 5124 184 71 1520 32 46 225 23 25 65 2411 83 78 378 29 336 138 13 1907 1001 31 35 11 332 84 65 2606 0 6101 5124 682 7 39 1997 77 849 3 66 85 1390 3 85 1050 0 144 772 18 287 172 964 425 8541 42 4 3136 7 335 665 42 17 85 19 2 76 770 321 172 1 46 1975 6391 116 358 11 1893	3
33 268 33 192 35 67 17 22 780 376 1252 5 279 298 1 2 1406 8885 4792 30 1228	5
3113 3 19 62 3015 4 2 25 3552 426 201 1 8004 7 229 3 672 0 1161 373 27 3 109 32 1128 2 642 1 2863 4 407 16 115 21 47 0 152 9 37 79 0 268 1 3414 5 0 29 6 65 83 219 4 45 1 427 12 932 0 112 28 40 113 1 465 183 47 0 8886 3 19 339 1411 51 8 429 4 645 403 80 13 1944 4 3521 3 115 21 132 4 160 2107 3 90 204 4 151 12 27 25 4391 27 3 109 291 4 154 2481 426 370 1 3087 8 6 118 4 200 4 407 291 1 3 6 837 967 248 27 3 109 176 401 4 2680 1 6 186 631 1 5780 4 154 164 5 46 1159 13 1671 1738 345 46 2698 13 212 47 2680 4 2284 5728 150 160 9 2 1626	5
244 569 23 140 4497 25 144 29 36 2 33 74 635 24 25 29 113 786 39 2 50 25 24 4 49 9 2 76 184 41 260 1093 240 2989 92 178 81 2 586	4
82 62 2 471 42 0 551 196 236 78 83 0 160 183 222 0 623 313 3647 1 1326 108 16 24 43 5 12 194 10 0 5230	5
35 3 22 2905 16 299 1689 4 58 6085 10 4847 8 56 885 30 247 4630 114 3082 28 229 43 119 3 6 3899 155 2 6098 278 79 3 374 43 3 327 8 18 0 114 4 107 205 1 17 242 37 35 3 259 2 467 44 35 3 259 84 4 327 8 10 0 6098 400 400 3 115 411 17 115 19 4 2548 0 202 175 0 467 105 1551 0 6098 6 4 199 4 2398 1203 605 0 1181 16 391 21 30 2 199 459 4 55 14 149 82 62 5464 41 5 985 9 1029 41 5 173 6098 145 1 11 6 0 105 53 82 165 22 2 114 796 30 27 286 54 8 163 53 82 62 915 0 114 112 73 4397 86 51 17 23 561 3 102 82 615 42 252 27 77 21 121 4 1908 18 8 297 3 19 62 42 51 17 1931 47 635 114 8607 4 1435 114 8607 35 15 23 26 2 174 140 345 26 11 53 17 19 71 7219 1623 59 174 41 5 0 118 35 195 1210 17 69 413 15 54 8 145 2 25 24 9 833 103 283 389 55 65 1085 338 7 260 1205 36 59 726 11 15 56 493 26 136 1239 1435 114 149 0 642 432 7 8 2910 0 114 66 1016 1561 6370 10 12 373 14 92 60 3 479 0 187 53 3 6 32 36 6876 12 991 5 0 24 1 7 0 485 0 24 7 67 306 170 216 35 15 23 5483 390 41 1 0 23 1171 32 7 71 485 4 327 59 708 18 385 78 83 283 4 427 385 47 2519 110 0 24 27 51 3 146 2 3828 4829 2 394 120 73 3234 48 207 708 10 1 10 0 1688 0 3828 7265 110 2 656 120 73 403 260 476 208 39 21 286 283 36 39 37 14 3 56 102 390 120 910 9 0 114 218 30 2125 157 48 122 0 1517 463 5 973 157 4 494 0 3828 120 327 157 32 147 3095 41 390 120 7 782 84 71 18 207 118 41	2
3 72 0 786 40 113 1 3879 43 119 20 22 451 92 17 22 810 1 28 1281 631 51 390 2424 1966 41 17 28 4281 2 1484 530 17 1808 4 143 52 107 63 131 87 89 2589 46 1144 225 1102 814 1059 1 0 276 577 5 62 42 364 167 9 139 1 81 566 161 220 807 4 1534 223 42 9 161 189	5
3 19 62 392 42 149 1 0 29 39 1728 18 306 116 0 2046 301 274 1 6721 95 23 4 1007 9 1 91 7103 12 1254 163 53 77 10 191 16 7 12 393 49 146 85 151 313 0 499 2708 7 229	5
19 62 4 0 2100 581 138 1 17 23 9840 405 9 170 109 32 18 2 504 9 139 1 0 29 1 57 6 238 3 22 0 909 317 201 13 209 7538 225 63 6 1072 9 909 317 303 18 2 130 627 1173 12 1261 22 0 1184 95 135 63 6 50 25 536 95 10 1184 142 18 287 5 983 1304 238 205 32 18 2 579 9 161 189 1 90 32 2 74 145 565 32 6 2 685 1350 160 9 2 2174 174 44 3478 511 18 0 321 27 20 302 4 407 18 0 321 1091 464 87 1 173 2 269 69 30 70 2634 1114 4323 54 311 214 529 71 269 22 134 70 1 0 1091 1253 1 242 87 35 20 1568 62 1045 402 20 173 71 27 0 1091 173 93 69 45 390 193 311 214 1 71 269 8 198 335 18 0 321 54 197 370 4985 38 13 29 1 202 20 302 11 17 393 21 132 52 399 27 20 109 176 401 4 280 96 141 39 348 407 18 0 321	2
305 12 2055 446 10 1 603 9 39 2 981 0 3944 594 739 34 3 259 1 3 446 41 933 457 63 1125 0 638	5
932 38 1347 540 7671 7 889 5 300 0 352 23 38 3492 277 5 9818 1909 1349 5 742 3112 1574 3678 7413 2169 8294 7492 0 74 636 61 590 1866 17 86 472 353 1435 848 2116 1 1063 9 0 1247 16 7 2 33 24 4 134 13 0 8069	5
66 728 0 972 1108 3 72 0 972 1108 1240 3449	4
997 0 191 2092 677 314 1231 677 2157 677 17 19 18 504 3249 1 302 4 171 2775 528 2 96 17 23 26 0 677 9 29 2091 2307 68 281 41 46 1236 9 46 1061 2622 17 61 143 918 44 1331 13 231 46 1503 1418 2763 1 12 473 22 0 2652 4315 1049 592 366 2490 17 28 186 33 268 13 144 8879 17 502 662 971 1 330 68 63 3 104 96 14 82 602 46 2926 6 185 17 6407 1 17 115 21 171 84 2 96 26 2256 9 2 1461 2178 2763 15 150 50 1469 54 0 239 36 1008 2 184 682	5
0 29 1 212 23 1665 14 0 57 7 81 33 161 189 1 4459 23 81 300 26 1722	3
33 2583 98 0 29 7 1272 381 0 5915 1383 1016 3 85 21 151 1083 715 14 16 6 118 75 25 4 1047 48 0 350 1 422 28 40 210 31 6 40 113 1 2611 0 1185 7 7445 26 88 14 140 2 795 1349	4
3 72 4 1752 5130 5840 1183 31 5498 1804 1196 21 9 0 9064 149 36 27 754 36 2 1461 1515 1752 1 21 9 8887 14 8 7 0 162 300 8 1570 37 5 52 1548 5 0 137 1602 434 1487 342 10 2 118 15 146 100 5 38 1877 3093 4997 6555 3432 2836 223 3250 16 7 185 15 146 7559 1552 1 153 2 357 105 2218 5 191 47 0 5 4697 4 0 1 187 14 21 310 0 169 8588 1837 5 7427 34 1 9566 1 0 395 62 3111 31 43 5 0 162 1769 10 10 0 5230	4
27 32 409 18 489 7 2 166 641 0 167 31 17 23 138 4362 5509 5558 4786 140 26 5558 3 154 84 4 30 0 88 24 10 0 177 15 150 917 0 239 1 71 978 60 3 1256 122 3021 44 2655 4 30 44 567 2476 3 81 101 8 69 30 5558 3 793 249 185 55 3021 23 3490 1 55 23 247 14 15 66 101 439 15 45 0 156 57 7 667 9 567 1609 63 429 10 4198 35 15 23 34 37 1 160 439 15 23 41 5 1264 145 15 1256 203 122	4
